text	label
还没具体看，看看文笔来说就很中国官方老套的口气。跟彼得蒂尔的封面这么像也是醉了，就这一点就搞得我买错了书	negative
材质很好，穿起来也很好看，很满意的一次交易，还会再来的。	positive
这种书籍没必要精装！浪费资源！还贵！ 而且开卷八分钟的音频免费、比这书还精彩！	negative
翻译的很好，看了之后想起来legal high里面的一集了。主人公的个性不太喜欢，不过也是作者特意的安排吧。	positive
商品没有任何问题，非常好。相信亚马逊。建议：完善手机APP，因为京东的APP比亚马逊的好用。	positive
挺喜欢的老婆，做豆浆做料理奶昔，都棒棒的，不错	positive
玩具很好，比国内便宜一半～亚马逊Prime真心赞，8天就从美国运过来了，省了不少运费	positive
10月份买的，到现在才7个多月就坏了！也不知到哪找售后！！	negative
收到货以后 一看 什么玩意26英寸变27, 14英寸变15 以后再也不在这里买了	negative
还没用，看说明还不错。 快递和卖相给力。	positive
之前海淘了个同系列的邮差包，美亚。。。五金件有点痕迹，所以有可能还是想中亚买。 做工真心好，外形也比TUMI看着顺眼多了，很喜欢。	positive
感觉花洒开关那里控制得不好，容易漏水，也不知道是不是货的问题还是本身就是这样	negative
错别字太多！错别字太多！错别字太多！完全颠覆了我对kindle的好感，这简直是对金庸先生的最大不尊重！是什么人负责编辑的？建议开除吧。	negative
鞋子很轻，非常舒适，特别适合穿不了高跟鞋的我，哈哈。	positive
写入1MB 读取2MB 这么慢 坑谁呢。	negative
衣服收到了，非常漂亮，很时尚，穿质量也非常好，没有色差料子非常舒服	positive
这个牌子的线这是第二次买了，质量真是一般，之前以为是自己的使用问题，摔了一下坏掉了；后来又买了一次，结果三根两根不认证，这质量也是没说的了。	negative
郁闷的一次购物，书是破的。寄得时候没有外包装。	negative
内页纸每张都能看到背面的字，我几乎要怀疑是不是正版了。 当然书的内容我还是非常喜欢的！	negative
这个东西有点坑，原来的血压仪就卖300了，充电器还要另买，50	negative
没看到实物家人签收的。 囤货、宝宝要过两个月才吃这种。在亚马逊买宝宝食品真是要拼人品的，这次日期不错	positive
大家买时记得买大一号，质量很好，值得购买。	positive
耳机挺不错的，对于要求不是很高的人就完全足够了。	positive
1.运动是为了获得充沛的精力； 2.养成健康的生活习惯，会让你获得精神劲十足； 3.深度睡眠，健康饮食，规律运动，系统工程，全面掌控。	positive
小朋友学校规定的阅读书目，书本未发现破损。	positive
这款手电筒不错 和产品描述的一样 价格也不贵	positive
物流很快，书质量很好，就是我的发票没有给我	positive
与“不出糗!用餐的优雅”一样，看你是国民们不太在意的方面，希望每个人都读一读，提高自己的素养哦！推荐！	positive
1 设计者一定有问题，出风口不可调方向，非常容易掉，一拿水箱就掉 2 出风口设计不合理，容易进水，报废比例非常高 3 咨询当地维修根部不给修这款，废物款，而且网络买的不修 特别注意：：亚马逊的配送人员不知道是品质问题还是工作能力问题，该物品退后，被配送人员取走，然后竟然在网站进度上显示客户取消退件。天哪，拿走就说是客户取消，那这个物件岂不是自己贪了，也许以为这个很值钱？？？希望只是能力问题不是品质问题，已经递交亚马逊客户，看看如何处置，亚马逊是否可以接着信任。另外第二天购买的Kasrrow 凯仕乐 KSR-18 颈肩乐颈部按摩器收到后就退了，按钮不能用，没有液晶屏，不知道亚马逊怎么了，完全成了垃圾处理平台，别的电商突飞猛进，亚马逊取自掘坟墓，几年以上的老客户都不敢信任亚马逊了。	negative
很好，佩服作者，似乎历史、经济、政治各方面懂得都很多。	positive
昨晚9点拍的669元，今早就变549元了，太坑了，东西是好的，但亚马逊	positive
麻烦亚马逊客服告知手机自带软件有哪些 为什么会有那么软件在里面 是不是二手机	negative
還行,符合預期, 看起來質量不錯, 小孩喜歡.	positive
app模式下还不错，可以操控行走，也可以玩各种表情。	positive
收到的碗还是不错的，闻着没有任何气味。我收到的这个包装里面有3个碗，比介绍里的多出一个。不知是介绍信息有问题，还是换包装了。	positive
国产的，标注的尺码有一点点偏小，178穿180/96A有点贴身。	negative
耳机的线条摸起来是挺舒服的，入耳式戴起来的感觉也是不错的。	positive
收到货了，衣服质量还不错，没什么色差，偏薄，比较适合夏天穿，凉快，考虑要不要再买一件白色的。	positive
帮朋友买的 很快 过年的时候 还是隔天到	positive
快递很快，书是全新的，而且包装的很好，很不错的一次购物体验。	positive
快递包装真的是一层纸，也是醉了，发过来的书被蹭了一块	positive
我家喵貌似不太喜欢吃这个，另外吃了这个之后便便的味道实在太大了； 怀疑这个猫粮的盐分有点大，吃了这个后喵喝水比以前多多了。	positive
比电视剧精彩太多，作者肯定是饱经世事，深谙人情的人，书中的人情世故，你来我往，让我这个不谙世事人情的人受益匪浅！完全可以当做提高情商的教科书来看！而且文笔时而优美时而活泼，情节紧凑，逻辑清晰，扣人心弦！值得一看！	positive
书写的很实在，在市面上很难看到SAP在设备维修方面的书，开卷有益。	positive
很好的体现了文艺复兴时期人的理性精神，不过由于理性精神过度膨胀，导致人与传统伦理彻底决裂	positive
还行吧，帮姐姐买的，但是姐姐反馈说有的书页颜色不一样哦，不过能接受，四星吧。	positive
网上买袜子最好的一次，质量很好，非常适合穿运动鞋	positive
很厚实的裤子，直筒的库管很大。适合体型壮实的，不适合亚洲人身形	positive
从图书馆里借了手把手系列的其中一本书，所以看完觉得到这里网购一些！	positive
好书收藏参考了好书收藏参考了，很喜欢，很有帮助。	positive
挺贵的。博客文章集锦的即视感。凑单买的，后悔了。	negative
里面有8张白纸，第7页到22页都是空白的，之前没发现，现在备考这一科才拿出来看，哎.....	negative
下次发货检查一下好嘛，字典前面那个磕坏了，而且版本12年，太旧了,	positive
讲的是企业在互联网经济时代的转型，以企业接班人的角度运用小说的形式，把管理的内容诠释的非常到位，文笔也很不错，推荐。	positive
特别好看,剧情不错,推荐。是看完了还像再看的,反复阅读的书	positive
鼎鼎大名的育儿书，因为前后买过七八本育儿书，个人认为这本和崔那本很一般，内容配不上价格，对具体问题只有简略的提及，没有详细的介绍和应对方法，不如育儿百科。不建议购买	negative
非常好，大品牌，质量好，做工好！亚马逊的服务更好！	positive
比较实用，不过一般人没这些时间去监工啊 ！	positive
丧心病狂的“订购省”，诸位一定要小心！！	negative
有很多重复的内容和图片，一般，配送也有问题，穿整个成都市去自取的	negative
1 作为科普书籍，可以值得5星； 2 网络离散碎片内容集合体； 3 作者有自己的一套时间线阐述逻辑； 4 给一星是因为花钱买了一本内容讲的比较浅的书籍，这也没办法，毕竟涉及内容太多了； 5 快速看完之后，自我认知层面顶多增加自己名词解释而已；	negative
很精致，物有所值，回来的时候时间和日期都已经调好了，很贴心！正在研究纯英文的说明书！中国组装的。	positive
书一看就是盗版的，目录与英文缩写部分之间却少六七页，真是醉了，而且里面内容有些语句都念不通，买的后悔	negative
使用后和之前使用的相同产品不一样！质疑真伪	negative
使用很方便，可惜没有坐垫，冬天只好在里面垫个毛巾。感觉有点小，宝宝大点估计就用不了了，卡扣有时候很不好拆，不知道多拆几次会不会断掉。	positive
1. 书没有塑封,拿到的时候切边全是污渍, 换了一本也好不到哪里去,所以选了本稍微不那么脏的; 2. 纸张质量一塌糊涂, 灰色的纸+油墨味, 跟盗版一样 介意这些的要慎重,当然不针对书的内容	negative
里面彩图比较多 ，但是觉得有些地方不是很通顺，总之是有点顺着读者的一本书。	positive
用了3个月了，刚开始好好的，第二个月开始老掉线，在房间里3米内也经常没有信号，用着心烦！	negative
虽然全彩 但是里面东西质量一般般，根本不值这个价，书当然是好书。	negative
我了解这本书是从微信订阅号十点读书里面，然后就打算买来看看，结果真的觉得非常狗血，不管是故事情节还是写作水平。苏之微确实努力，她可以说是千千万万个毕业生里面的一个，放在人海里面，可能谁都不会认识，就是这样的一个女孩子从菜鸟到天鹅的华丽转身，确实要付出努力，我欣赏她的个性。可是，官二代，富二代的爱上，这样的故事情节真的他狗血了，就像老掉牙的为了博得观众眼球的戏码，文章大量的使用奢侈品，这样的设置总是给人一种虚荣的感觉，奢侈品这种东西针对的毕竟是少数人，在中国，在这个世界上，有多少人是不可能达到奢侈品的级别的。这样的肤浅作品是我不欣赏的，缺少心灵的感觉，虽然励志，可是很空。	negative
物流过慢，质量差，书中很多页均出现油印，且个别页出现无字。	negative
从字里行间能看出这是一本诚信之作 就是推荐的护肤品颇贵 并买不起	positive
质量可以。应该正品。洗衣干干净净的感觉。香味清淡些了。不怎么香的感觉。	positive
为什么买了没多久就降价，甚至淘宝旗舰店现在这款只要799	negative
很轻，没异味，只有大写字母。希望也有小写字母。	positive
这本书还是很不错的，初学者可以看看，有助于编写出优美的代码来	positive
太薄了，跟纸一样关键洗完拧干的时候感觉分分钟就会拧破一样，这是ua贴牌的吧，好在便宜。。。。马来产的	negative
非洲三万里，听作者诉说旅游故事，走在路上，亲身体验别人说的对不对，历史，文化，政治，经济等都融入到旅行中来。	positive
